
input orientation, VRS
DMU,Efficiency,Holidays Taken,DeadlinesMissed,Experience(yrs),number of EOM,EOY(points),DeadlinesMet,TaskAssigned,EOM points (agg),Manager Score,TaskCompleted,VRS
38.000000,0.042518,0.003290,0.002261,0.000000,0.000000,0.000000,0.000000,0.000087,0.000000,0.000145,0.000000
39.000000,0.074599,0.008114,0.019636,0.000000,0.000000,0.000000,0.000000,0.000257,0.000060,0.000000,0.000000
40.000000,0.112067,0.008416,0.008020,0.000000,0.004358,0.000000,0.000062,0.000133,0.000029,0.000000,0.000000
41.000000,0.049127,0.006283,0.004169,0.000720,0.000000,0.000000,0.000000,0.000149,0.000000,0.000218,0.000000
42.000000,0.047155,0.004061,0.002337,0.000588,0.000449,0.000097,0.000000,0.000091,0.000000,0.000000,0.000000
43.000000,0.043836,0.004728,0.006128,0.000000,0.000324,0.000304,0.000000,0.000158,0.000000,0.000000,0.000000
44.000000,1.000000,0.166667,0.210317,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011905,0.000000
45.000000,0.053543,0.009139,0.006064,0.001048,0.000000,0.000000,0.000000,0.000217,0.000000,0.000317,0.000000
46.000000,0.075147,0.006467,0.002128,0.000000,0.000000,0.000000,0.000000,0.000164,0.000000,0.000000,0.000000
47.000000,0.119572,0.009526,0.004761,0.000000,0.003794,0.000000,0.000000,0.000257,0.000000,0.000000,0.000000
48.000000,0.043094,0.004015,0.001321,0.000000,0.000000,0.000000,0.000000,0.000102,0.000000,0.000000,0.000000
49.000000,0.119500,0.009861,0.007849,0.000000,0.006505,0.000000,0.000000,0.000148,0.000024,0.000000,0.000000
50.000000,0.062666,0.005055,0.002424,0.000672,0.001049,0.000000,0.000000,0.000117,0.000000,0.000000,0.000000
51.000000,0.086882,0.006646,0.003521,0.001061,0.000000,0.000153,0.000000,0.000143,0.000000,0.000000,0.000000
52.000000,0.134192,0.018697,0.007830,0.000000,0.013045,0.000000,0.000000,0.000226,0.000000,0.000000,0.000000
53.000000,0.077501,0.005505,0.004429,0.000000,0.001937,0.000000,0.000000,0.000154,0.000000,0.000220,0.000000
54.000000,0.067728,0.008212,0.004590,0.000000,0.006898,0.000000,0.000000,0.000045,0.000010,0.000000,0.000000
55.000000,0.253654,0.021497,0.017094,0.000000,0.021079,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000
56.000000,0.066647,0.005741,0.002504,0.000000,0.004416,0.000000,0.000000,0.000050,0.000001,0.000000,0.000000
57.000000,0.068030,0.005017,0.002815,0.001219,0.000000,0.000000,0.000000,0.000109,0.000000,0.000000,0.000000
58.000000,0.043005,0.004029,0.002196,0.000000,0.002882,0.000000,0.000000,0.000043,0.000000,0.000072,0.000000
59.000000,0.060939,0.004245,0.002346,0.000762,0.000000,0.000000,0.000000,0.000093,0.000000,0.000074,0.000000
60.000000,0.097004,0.006758,0.003377,0.000000,0.002691,0.000000,0.000000,0.000182,0.000000,0.000000,0.000000
61.000000,0.079286,0.006471,0.002130,0.000000,0.000000,0.000000,0.000000,0.000164,0.000000,0.000000,0.000000
62.000000,0.060592,0.004701,0.006577,0.000000,0.000000,0.000303,0.000000,0.000163,0.000000,0.000021,0.000000
63.000000,0.086850,0.006944,0.002286,0.000000,0.000000,0.000000,0.000000,0.000176,0.000000,0.000000,0.000000
64.000000,0.061569,0.006875,0.003296,0.000914,0.001426,0.000000,0.000000,0.000160,0.000000,0.000000,0.000000
65.000000,0.047987,0.004457,0.002565,0.000645,0.000492,0.000107,0.000000,0.000100,0.000000,0.000000,0.000000
66.000000,0.047989,0.005487,0.003107,0.001268,0.000246,0.000000,0.000000,0.000121,0.000000,0.000000,0.000000
67.000000,0.077021,0.005598,0.004504,0.000000,0.001970,0.000000,0.000000,0.000156,0.000000,0.000224,0.000000
68.000000,0.190668,0.013312,0.006382,0.001771,0.002761,0.000000,0.000000,0.000309,0.000000,0.000000,0.000000
69.000000,0.061535,0.004082,0.002040,0.000000,0.001626,0.000000,0.000000,0.000110,0.000000,0.000000,0.000000
70.000000,0.129691,0.011080,0.005320,0.000000,0.007027,0.000351,0.000113,0.000000,0.000000,0.000000,0.000000
71.000000,0.201067,0.019302,0.019133,0.000000,0.006740,0.000000,0.000000,0.000510,0.000068,0.000000,0.000000
72.000000,0.071287,0.008630,0.004900,0.000000,0.004901,0.000310,0.000000,0.000101,0.000000,0.000000,0.000000
73.000000,0.058991,0.008587,0.004291,0.000000,0.003420,0.000000,0.000000,0.000231,0.000000,0.000000,0.000000
74.000000,0.063201,0.003987,0.001785,0.000576,0.000482,0.000000,0.000000,0.000090,0.000000,0.000000,0.000000
75.000000,0.089621,0.019231,0.051545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000158,0.000000,0.000000
76.000000,0.138763,0.012492,0.005232,0.000000,0.008716,0.000000,0.000000,0.000151,0.000000,0.000000,0.000000
77.000000,0.237014,0.013990,0.006992,0.000000,0.005572,0.000000,0.000000,0.000377,0.000000,0.000000,0.000000
78.000000,0.067365,0.006672,0.025947,0.000000,0.000000,0.000000,0.000449,0.000000,0.000049,0.000000,0.000000
79.000000,0.116480,0.010625,0.004450,0.000000,0.007413,0.000000,0.000000,0.000128,0.000000,0.000000,0.000000
80.000000,0.067657,0.004714,0.003792,0.000000,0.001659,0.000000,0.000000,0.000132,0.000000,0.000188,0.000000
81.000000,0.055430,0.004142,0.002070,0.000000,0.001649,0.000000,0.000000,0.000112,0.000000,0.000000,0.000000
82.000000,0.074157,0.007201,0.004088,0.000000,0.004089,0.000258,0.000000,0.000085,0.000000,0.000000,0.000000
83.000000,0.100373,0.008122,0.004558,0.001974,0.000000,0.000000,0.000000,0.000176,0.000000,0.000000,0.000000
84.000000,0.076419,0.007342,0.017768,0.000000,0.000000,0.000000,0.000000,0.000233,0.000054,0.000000,0.000000
85.000000,0.100348,0.009483,0.003121,0.000000,0.000000,0.000000,0.000000,0.000240,0.000000,0.000000,0.000000
86.000000,0.063236,0.003875,0.001858,0.000515,0.000804,0.000000,0.000000,0.000090,0.000000,0.000000,0.000000
87.000000,0.036078,0.004486,0.001494,0.000038,0.000000,0.000000,0.000000,0.000113,0.000000,0.000000,0.000000
88.000000,0.094257,0.012275,0.006135,0.000000,0.004889,0.000000,0.000000,0.000331,0.000000,0.000000,0.000000
89.000000,0.416432,0.023851,0.023727,0.000000,0.007441,0.000000,0.000000,0.000728,0.000000,0.001007,0.000000
90.000000,0.046221,0.005233,0.002994,0.000779,0.000416,0.000133,0.000000,0.000116,0.000000,0.000000,0.000000
91.000000,0.110901,0.006874,0.003435,0.000000,0.002738,0.000000,0.000000,0.000185,0.000000,0.000000,0.000000
92.000000,0.063274,0.006517,0.003257,0.000000,0.002595,0.000000,0.000000,0.000176,0.000000,0.000000,0.000000
93.000000,0.079612,0.014267,0.006556,0.002395,0.000000,0.000000,0.000000,0.000311,0.000000,0.000093,0.000000
94.000000,0.088899,0.006075,0.003996,0.000000,0.001633,0.000236,0.000000,0.000158,0.000000,0.000000,0.000000
95.000000,0.034760,0.004107,0.003840,0.000000,0.002174,0.000000,0.000000,0.000075,0.000014,0.000000,0.000000
96.000000,0.090668,0.007477,0.002461,0.000000,0.000000,0.000000,0.000000,0.000189,0.000000,0.000000,0.000000
97.000000,0.201134,0.020065,0.018608,0.000000,0.007788,0.000000,0.000000,0.000550,0.000034,0.000457,0.000000
98.000000,0.041316,0.006545,0.006396,0.000000,0.002385,0.000000,0.000000,0.000178,0.000015,0.000126,0.000000
99.000000,0.069752,0.006732,0.002819,0.000000,0.004697,0.000000,0.000000,0.000081,0.000000,0.000000,0.000000
100.000000,0.083633,0.007028,0.005697,0.000000,0.006894,0.000000,0.000000,0.000000,0.000000,0.000010,0.000000
101.000000,0.082139,0.007928,0.004449,0.001926,0.000000,0.000000,0.000000,0.000172,0.000000,0.000000,0.000000
102.000000,0.038058,0.004523,0.002362,0.001016,0.000000,0.000000,0.000000,0.000092,0.000003,0.000000,0.000000
103.000000,0.075630,0.008403,0.008403,0.000000,0.008403,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
104.000000,0.099397,0.012323,0.006772,0.002236,0.000000,0.000238,0.000000,0.000260,0.000003,0.000000,0.000000
105.000000,0.110668,0.007045,0.003354,0.001400,0.000000,0.000000,0.000000,0.000153,0.000000,0.000000,0.000000
106.000000,0.061642,0.005797,0.001908,0.000000,0.000000,0.000000,0.000000,0.000147,0.000000,0.000000,0.000000
107.000000,0.083602,0.006118,0.003057,0.000000,0.002437,0.000000,0.000000,0.000165,0.000000,0.000000,0.000000
108.000000,0.121432,0.009770,0.005501,0.001723,0.000000,0.000227,0.000000,0.000211,0.000000,0.000000,0.000000
109.000000,0.125016,0.010149,0.006734,0.001164,0.000000,0.000000,0.000000,0.000241,0.000000,0.000352,0.000000
110.000000,0.219475,0.016628,0.013261,0.000000,0.005080,0.000290,0.000000,0.000453,0.000000,0.000494,0.000000
111.000000,0.099601,0.020226,0.016724,0.000000,0.004215,0.000000,0.000000,0.000558,0.000000,0.001017,0.000000
112.000000,0.166384,0.029596,0.012459,0.005595,0.000000,0.000000,0.000000,0.000000,0.000000,0.000582,0.000000
113.000000,0.051835,0.004012,0.002125,0.000640,0.000000,0.000092,0.000000,0.000087,0.000000,0.000000,0.000000
114.000000,0.086614,0.007874,0.007874,0.000000,0.007874,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
115.000000,0.097060,0.008334,0.004246,0.000000,0.006862,0.000126,0.000000,0.000028,0.000000,0.000000,0.000000
116.000000,0.578616,0.415094,0.018868,0.025157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
117.000000,0.046694,0.004375,0.003520,0.000000,0.001540,0.000000,0.000000,0.000122,0.000000,0.000175,0.000000
118.000000,0.117089,0.011184,0.005841,0.002513,0.000000,0.000000,0.000000,0.000227,0.000007,0.000000,0.000000
119.000000,0.114296,0.016315,0.009155,0.003964,0.000000,0.000000,0.000000,0.000353,0.000000,0.000000,0.000000
120.000000,0.045316,0.004647,0.002608,0.001129,0.000000,0.000000,0.000000,0.000101,0.000000,0.000000,0.000000
121.000000,0.073527,0.006243,0.002079,0.000052,0.000000,0.000000,0.000000,0.000157,0.000000,0.000000,0.000000
122.000000,0.071416,0.006897,0.004537,0.000000,0.001854,0.000267,0.000000,0.000180,0.000000,0.000000,0.000000
123.000000,0.148184,0.009368,0.007537,0.000000,0.003297,0.000000,0.000000,0.000261,0.000000,0.000375,0.000000
124.000000,0.224503,0.021267,0.012041,0.004913,0.000955,0.000000,0.000000,0.000468,0.000000,0.000000,0.000000
125.000000,0.057836,0.004580,0.002105,0.000769,0.000000,0.000000,0.000000,0.000100,0.000000,0.000030,0.000000
126.000000,0.104083,0.008730,0.004304,0.000000,0.007070,0.000095,0.000000,0.000041,0.000004,0.000000,0.000000
127.000000,0.116900,0.007753,0.003717,0.001031,0.001608,0.000000,0.000000,0.000180,0.000000,0.000000,0.000000
128.000000,0.047151,0.004291,0.001412,0.000000,0.000000,0.000000,0.000000,0.000109,0.000000,0.000000,0.000000
129.000000,0.119444,0.008002,0.003999,0.000000,0.003187,0.000000,0.000000,0.000216,0.000000,0.000000,0.000000
130.000000,0.076595,0.005077,0.002538,0.000000,0.002022,0.000000,0.000000,0.000137,0.000000,0.000000,0.000000
131.000000,0.044140,0.004801,0.002302,0.000639,0.000996,0.000000,0.000000,0.000111,0.000000,0.000000,0.000000
132.000000,0.053604,0.004275,0.002939,0.000000,0.000000,0.000000,0.000000,0.000114,0.000000,0.000189,0.000000
133.000000,0.061207,0.006008,0.003002,0.000000,0.002393,0.000000,0.000000,0.000162,0.000000,0.000000,0.000000
134.000000,0.097618,0.005981,0.009068,0.000000,0.001151,0.000219,0.000000,0.000200,0.000015,0.000000,0.000000
135.000000,0.117187,0.014836,0.039767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000122,0.000000,0.000000
136.000000,0.105037,0.012363,0.006911,0.000000,0.010384,0.000000,0.000000,0.000068,0.000014,0.000000,0.000000
137.000000,0.072199,0.006687,0.003635,0.001308,0.000817,0.000000,0.000000,0.000143,0.000003,0.000000,0.000000
138.000000,0.047854,0.004373,0.002097,0.000582,0.000907,0.000000,0.000000,0.000102,0.000000,0.000000,0.000000
139.000000,0.067998,0.005177,0.002969,0.000789,0.000853,0.000000,0.000000,0.000119,0.000000,0.000066,0.000000
140.000000,0.047760,0.005257,0.004230,0.000000,0.001850,0.000000,0.000000,0.000147,0.000000,0.000210,0.000000
141.000000,0.051597,0.005540,0.004457,0.000000,0.001950,0.000000,0.000000,0.000155,0.000000,0.000222,0.000000
142.000000,0.071887,0.007014,0.005643,0.000000,0.002468,0.000000,0.000000,0.000196,0.000000,0.000280,0.000000
143.000000,0.090427,0.005782,0.002890,0.000000,0.002303,0.000000,0.000000,0.000156,0.000000,0.000000,0.000000
144.000000,0.141611,0.017136,0.009729,0.000000,0.009732,0.000615,0.000000,0.000202,0.000000,0.000000,0.000000
145.000000,0.062880,0.005487,0.008834,0.000000,0.000000,0.000371,0.000031,0.000175,0.000000,0.000057,0.000000
146.000000,0.263149,0.027514,0.007756,0.000000,0.000000,0.000000,0.000194,0.000503,0.000000,0.000000,0.000000
147.000000,0.065241,0.007364,0.004844,0.000000,0.001980,0.000285,0.000000,0.000192,0.000000,0.000000,0.000000
148.000000,0.143985,0.012630,0.007060,0.000000,0.010608,0.000000,0.000000,0.000070,0.000015,0.000000,0.000000
149.000000,0.078647,0.008782,0.007119,0.000000,0.008615,0.000000,0.000000,0.000000,0.000000,0.000012,0.000000
150.000000,0.135959,0.010751,0.006010,0.000000,0.009031,0.000000,0.000000,0.000059,0.000013,0.000000,0.000000
151.000000,0.115092,0.006602,0.003299,0.000000,0.002629,0.000000,0.000000,0.000178,0.000000,0.000000,0.000000
152.000000,0.115867,0.011411,0.013823,0.002730,0.000000,0.000000,0.000000,0.000299,0.000000,0.000000,0.000000
153.000000,0.063092,0.004406,0.002202,0.000000,0.001755,0.000000,0.000000,0.000119,0.000000,0.000000,0.000000
154.000000,0.076554,0.006450,0.005189,0.000000,0.002270,0.000000,0.000000,0.000180,0.000000,0.000258,0.000000
155.000000,0.077698,0.009656,0.002596,0.001189,0.000000,0.000000,0.000000,0.000131,0.000000,0.000000,0.000000
156.000000,0.137001,0.009520,0.004205,0.001527,0.000000,0.000066,0.000000,0.000207,0.000000,0.000000,0.000000
157.000000,0.076401,0.008383,0.002759,0.000000,0.000000,0.000000,0.000000,0.000212,0.000000,0.000000,0.000000
158.000000,0.093024,0.006062,0.003030,0.000000,0.002414,0.000000,0.000000,0.000163,0.000000,0.000000,0.000000
159.000000,0.086647,0.007543,0.008639,0.000000,0.000000,0.000000,0.000000,0.000237,0.000000,0.000485,0.000000
160.000000,0.059181,0.008137,0.004436,0.000000,0.005821,0.000000,0.000000,0.000086,0.000000,0.000146,0.000000
161.000000,0.123341,0.014703,0.007744,0.000000,0.008743,0.000506,0.000000,0.000125,0.000000,0.000000,0.000000
162.000000,0.072920,0.006676,0.004430,0.000765,0.000000,0.000000,0.000000,0.000159,0.000000,0.000231,0.000000
163.000000,0.087299,0.014667,0.013714,0.000000,0.007763,0.000000,0.000000,0.000268,0.000050,0.000000,0.000000
164.000000,0.058945,0.006971,0.003571,0.000547,0.004750,0.000000,0.000000,0.000040,0.000000,0.000000,0.000000
165.000000,0.105086,0.008035,0.003597,0.001162,0.000972,0.000000,0.000000,0.000182,0.000000,0.000000,0.000000
166.000000,0.195615,0.011077,0.024678,0.000000,0.000000,0.000142,0.000000,0.000559,0.000000,0.000129,0.000000
167.000000,0.051088,0.006601,0.006172,0.000000,0.003494,0.000000,0.000000,0.000121,0.000022,0.000000,0.000000
168.000000,0.102248,0.008891,0.004643,0.001997,0.000000,0.000000,0.000000,0.000180,0.000005,0.000000,0.000000
169.000000,0.144959,0.013082,0.007131,0.000000,0.009358,0.000000,0.000000,0.000139,0.000000,0.000235,0.000000
170.000000,0.099633,0.012756,0.008991,0.003077,0.000000,0.000000,0.000000,0.000303,0.000000,0.000000,0.000000
171.000000,0.035230,0.004218,0.002375,0.000744,0.000000,0.000098,0.000000,0.000091,0.000000,0.000000,0.000000
172.000000,0.041154,0.005217,0.002927,0.001267,0.000000,0.000000,0.000000,0.000113,0.000000,0.000000,0.000000
173.000000,0.069493,0.004311,0.002155,0.000000,0.001717,0.000000,0.000000,0.000116,0.000000,0.000000,0.000000
174.000000,0.023092,0.005069,0.007526,0.000489,0.000000,0.000000,0.000000,0.000150,0.000022,0.000000,0.000000
175.000000,0.083660,0.006604,0.003590,0.001292,0.000807,0.000000,0.000000,0.000142,0.000003,0.000000,0.000000
176.000000,0.089615,0.008174,0.004030,0.000000,0.006620,0.000089,0.000000,0.000038,0.000004,0.000000,0.000000
177.000000,0.055253,0.006947,0.004768,0.001280,0.000000,0.000000,0.000000,0.000146,0.000013,0.000000,0.000000
178.000000,0.208828,0.017722,0.024421,0.000583,0.000000,0.001158,0.000000,0.000597,0.000000,0.000000,0.000000
179.000000,0.058162,0.005928,0.003022,0.000000,0.000000,0.000195,0.000000,0.000148,0.000000,0.000000,0.000000
180.000000,0.091173,0.009802,0.004833,0.000000,0.007939,0.000106,0.000000,0.000046,0.000005,0.000000,0.000000
181.000000,0.062110,0.007303,0.004147,0.000000,0.004148,0.000262,0.000000,0.000086,0.000000,0.000000,0.000000
182.000000,0.061028,0.009748,0.004208,0.002543,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
183.000000,0.204686,0.016235,0.005343,0.000000,0.000000,0.000000,0.000000,0.000411,0.000000,0.000000,0.000000
184.000000,0.317638,0.021902,0.010501,0.002913,0.004543,0.000000,0.000000,0.000509,0.000000,0.000000,0.000000
185.000000,0.104147,0.009449,0.004122,0.000000,0.007268,0.000000,0.000000,0.000082,0.000002,0.000000,0.000000
186.000000,0.052362,0.004323,0.002072,0.000575,0.000897,0.000000,0.000000,0.000100,0.000000,0.000000,0.000000
187.000000,0.168658,0.013564,0.005680,0.000000,0.009464,0.000000,0.000000,0.000164,0.000000,0.000000,0.000000
188.000000,0.089657,0.008372,0.002755,0.000000,0.000000,0.000000,0.000000,0.000212,0.000000,0.000000,0.000000
189.000000,0.055712,0.009296,0.005216,0.002259,0.000000,0.000000,0.000000,0.000201,0.000000,0.000000,0.000000
190.000000,0.070998,0.006188,0.003232,0.001390,0.000000,0.000000,0.000000,0.000126,0.000004,0.000000,0.000000
191.000000,0.063637,0.005043,0.002974,0.000678,0.000579,0.000137,0.000000,0.000114,0.000000,0.000000,0.000000
192.000000,0.040775,0.006887,0.003509,0.000000,0.005670,0.000104,0.000000,0.000023,0.000000,0.000000,0.000000
193.000000,0.082503,0.007116,0.005725,0.000000,0.002504,0.000000,0.000000,0.000199,0.000000,0.000284,0.000000
194.000000,0.128632,0.010880,0.003581,0.000000,0.000000,0.000000,0.000000,0.000275,0.000000,0.000000,0.000000
195.000000,0.042060,0.005566,0.003134,0.000981,0.000000,0.000129,0.000000,0.000120,0.000000,0.000000,0.000000
196.000000,0.068468,0.004890,0.002703,0.000878,0.000000,0.000000,0.000000,0.000107,0.000000,0.000085,0.000000
197.000000,0.099281,0.012019,0.005926,0.000000,0.009734,0.000130,0.000000,0.000056,0.000006,0.000000,0.000000
198.000000,0.103690,0.012300,0.004048,0.000000,0.000000,0.000000,0.000000,0.000311,0.000000,0.000000,0.000000
199.000000,0.076291,0.005021,0.002407,0.000668,0.001042,0.000000,0.000000,0.000117,0.000000,0.000000,0.000000
200.000000,0.053242,0.004704,0.003784,0.000000,0.001655,0.000000,0.000000,0.000131,0.000000,0.000188,0.000000
201.000000,0.178342,0.014525,0.004780,0.000000,0.000000,0.000000,0.000000,0.000368,0.000000,0.000000,0.000000
202.000000,0.069183,0.004833,0.002712,0.001174,0.000000,0.000000,0.000000,0.000105,0.000000,0.000000,0.000000
203.000000,0.058930,0.004911,0.001616,0.000000,0.000000,0.000000,0.000000,0.000124,0.000000,0.000000,0.000000
204.000000,0.079922,0.005917,0.002649,0.000856,0.000716,0.000000,0.000000,0.000134,0.000000,0.000000,0.000000
205.000000,0.073591,0.004879,0.002439,0.000000,0.001943,0.000000,0.000000,0.000132,0.000000,0.000000,0.000000
206.000000,0.071669,0.004680,0.002096,0.000677,0.000566,0.000000,0.000000,0.000106,0.000000,0.000000,0.000000
207.000000,0.270569,0.036057,0.020234,0.008761,0.000000,0.000000,0.000000,0.000781,0.000000,0.000000,0.000000
208.000000,0.049732,0.005572,0.014934,0.000000,0.000000,0.000000,0.000000,0.000000,0.000046,0.000000,0.000000
209.000000,0.103997,0.008487,0.002793,0.000000,0.000000,0.000000,0.000000,0.000215,0.000000,0.000000,0.000000
210.000000,0.064306,0.004522,0.002025,0.000654,0.000547,0.000000,0.000000,0.000102,0.000000,0.000000,0.000000
211.000000,0.052980,0.003604,0.001801,0.000000,0.001436,0.000000,0.000000,0.000097,0.000000,0.000000,0.000000
212.000000,0.183179,0.011340,0.017570,0.000000,0.000000,0.000866,0.000456,0.000000,0.000000,0.000000,0.000000
213.000000,0.052392,0.004746,0.003262,0.000000,0.000000,0.000000,0.000000,0.000126,0.000000,0.000209,0.000000
214.000000,0.076362,0.006488,0.003536,0.000000,0.004641,0.000000,0.000000,0.000069,0.000000,0.000116,0.000000
215.000000,0.120025,0.010307,0.004496,0.000000,0.007929,0.000000,0.000000,0.000089,0.000002,0.000000,0.000000
