
input orientation, VRS
DMU,Peer,Lambda,Classification
,24.000000,0.166963
,61.000000,0.667886
72.000000,72.000000,1.000000,CRS
73.000000,41.000000,0.013990,IRS
,138.000000,0.066266
,45.000000,0.317789
,165.000000,0.059532
,175.000000,0.229871
,104.000000,0.312552
74.000000,74.000000,1.000000,CRS
75.000000,75.000000,1.000000,CRS
76.000000,76.000000,1.000000,CRS
77.000000,77.000000,1.000000,CRS
78.000000,78.000000,1.000000,CRS
79.000000,103.000000,0.676034,IRS
,172.000000,0.145036
,136.000000,0.056875
,61.000000,0.122055
80.000000,80.000000,1.000000,CRS
81.000000,45.000000,0.063099,IRS
,172.000000,0.193607
,118.000000,0.492440
,198.000000,0.250854
82.000000,172.000000,0.853439,IRS
,131.000000,0.146561
83.000000,83.000000,1.000000,CRS
84.000000,61.000000,0.009135,IRS
,165.000000,0.005235
,194.000000,0.026493
,172.000000,0.317617
,190.000000,0.091700
,3.000000,0.549820
85.000000,45.000000,0.207286,IRS
,172.000000,0.760235
,131.000000,0.032479
86.000000,41.000000,0.170397,IRS
,129.000000,0.112694
,137.000000,0.016424
,61.000000,0.700485
87.000000,45.000000,0.243116,IRS
,163.000000,0.020982
,172.000000,0.602353
,131.000000,0.133549
88.000000,88.000000,1.000000,CRS
89.000000,45.000000,0.708980,IRS
,136.000000,0.020147
,172.000000,0.166255
,61.000000,0.104618
90.000000,163.000000,0.046422,IRS
,172.000000,0.231721
,61.000000,0.721857
91.000000,145.000000,0.044172,IRS
,35.000000,0.140809
,45.000000,0.229875
,175.000000,0.113347
,117.000000,0.040110
,104.000000,0.431688
92.000000,92.000000,1.000000,CRS
93.000000,45.000000,0.761399,IRS
,111.000000,0.017984
,172.000000,0.119890
,118.000000,0.100727
94.000000,45.000000,0.502901,IRS
,172.000000,0.436918
,118.000000,0.037818
,198.000000,0.022364
95.000000,95.000000,1.000000,CRS
96.000000,124.000000,0.184523,IRS
,111.000000,0.156709
,107.000000,0.115831
,172.000000,0.393469
,165.000000,0.149469
97.000000,97.000000,1.000000,CRS
98.000000,163.000000,0.042494,IRS
,172.000000,0.440246
,107.000000,0.189247
,17.000000,0.328012
99.000000,41.000000,0.379387,IRS
,103.000000,0.040366
,172.000000,0.425206
,136.000000,0.155041
100.000000,100.000000,1.000000,CRS
101.000000,45.000000,0.058278,IRS
